time,open,high,low,close
2025-04-04T18:30:00+05:30,1.30003,1.30169,1.28873,1.28946
2025-04-04T22:30:00+05:30,1.28946,1.29139,1.28521,1.2898699999999999
2025-04-07T02:30:00+05:30,1.28369,1.2932299999999999,1.28227,1.29086
2025-04-07T06:30:00+05:30,1.29086,1.29158,1.2849199999999998,1.2901799999999999
2025-04-07T10:30:00+05:30,1.2901799999999999,1.2933599999999998,1.28646,1.28703
2025-04-07T14:30:00+05:30,1.28703,1.28762,1.28027,1.28366
2025-04-07T18:30:00+05:30,1.28366,1.2846199999999999,1.27095,1.2729599999999999
2025-04-07T22:30:00+05:30,1.2729599999999999,1.2778,1.27076,1.27151
2025-04-08T02:30:00+05:30,1.27151,1.27651,1.2708199999999998,1.27511
2025-04-08T06:30:00+05:30,1.27511,1.2791599999999999,1.2750599999999999,1.2785499999999999
2025-04-08T10:30:00+05:30,1.2785499999999999,1.2795699999999999,1.2745,1.27521
2025-04-08T14:30:00+05:30,1.27521,1.27954,1.27239,1.27754
2025-04-08T18:30:00+05:30,1.27754,1.27931,1.27432,1.27722
2025-04-08T22:30:00+05:30,1.27722,1.28139,1.27544,1.2764
2025-04-09T02:30:00+05:30,1.2764,1.2814999999999999,1.2752599999999998,1.2813999999999999
2025-04-09T06:30:00+05:30,1.2813999999999999,1.28564,1.2812599999999998,1.28545
2025-04-09T10:30:00+05:30,1.28545,1.28634,1.27861,1.28244
2025-04-09T14:30:00+05:30,1.28244,1.28364,1.27697,1.28031
2025-04-09T18:30:00+05:30,1.28031,1.28141,1.2751,1.27646
2025-04-09T22:30:00+05:30,1.27646,1.28371,1.27423,1.28141
2025-04-10T02:30:00+05:30,1.28141,1.2846199999999999,1.27996,1.28432
2025-04-10T06:30:00+05:30,1.28432,1.28603,1.28213,1.28588
2025-04-10T10:30:00+05:30,1.28588,1.2881,1.28444,1.2869199999999998
2025-04-10T14:30:00+05:30,1.2869199999999998,1.29564,1.2860399999999998,1.29247
2025-04-10T18:30:00+05:30,1.29247,1.2978399999999999,1.2891599999999999,1.2953599999999998
2025-04-10T22:30:00+05:30,1.2953599999999998,1.29954,1.2930599999999999,1.29666
2025-04-11T02:30:00+05:30,1.29666,1.3046799999999998,1.29606,1.30165
2025-04-11T06:30:00+05:30,1.30165,1.3046499999999999,1.29937,1.3020399999999999
2025-04-11T10:30:00+05:30,1.3020399999999999,1.31332,1.29842,1.31084
2025-04-11T14:30:00+05:30,1.31084,1.31443,1.3054999999999999,1.31222
2025-04-11T18:30:00+05:30,1.31222,1.31338,1.30294,1.3050599999999999
2025-04-11T22:30:00+05:30,1.3050599999999999,1.30908,1.3043099999999999,1.3082399999999998
2025-04-14T02:30:00+05:30,1.30859,1.31061,1.30622,1.30969
2025-04-14T06:30:00+05:30,1.30969,1.31279,1.30947,1.3103799999999999
2025-04-14T10:30:00+05:30,1.3103799999999999,1.31873,1.30956,1.31707
2025-04-14T14:30:00+05:30,1.31707,1.32008,1.31408,1.3145499999999999
2025-04-14T18:30:00+05:30,1.3145499999999999,1.3191899999999999,1.31225,1.3165799999999999
2025-04-14T22:30:00+05:30,1.3165799999999999,1.31991,1.31654,1.31887
2025-04-15T02:30:00+05:30,1.31887,1.3196999999999999,1.31637,1.31731
2025-04-15T06:30:00+05:30,1.31731,1.32174,1.31686,1.3211199999999999
2025-04-15T10:30:00+05:30,1.3211199999999999,1.32381,1.31837,1.3229499999999998
2025-04-15T14:30:00+05:30,1.3229499999999998,1.32515,1.32181,1.32229
2025-04-15T18:30:00+05:30,1.32229,1.3246099999999998,1.3204799999999999,1.3211899999999999
2025-04-15T22:30:00+05:30,1.3211899999999999,1.32342,1.32056,1.3227499999999999
2025-04-16T02:30:00+05:30,1.3227499999999999,1.32535,1.3214599999999999,1.3246099999999998
2025-04-16T06:30:00+05:30,1.3246099999999998,1.32666,1.3242399999999999,1.32637
2025-04-16T10:30:00+05:30,1.32637,1.3290499999999998,1.32565,1.32884
2025-04-16T14:30:00+05:30,1.32884,1.32918,1.32501,1.32593
2025-04-16T18:30:00+05:30,1.32593,1.32711,1.32259,1.32333
2025-04-16T22:30:00+05:30,1.32333,1.3249199999999999,1.32116,1.32396
2025-04-17T02:30:00+05:30,1.32396,1.32445,1.32104,1.32117
2025-04-17T06:30:00+05:30,1.32117,1.32293,1.3202099999999999,1.32093
2025-04-17T10:30:00+05:30,1.32093,1.3247499999999999,1.3203099999999999,1.3238999999999999
2025-04-17T14:30:00+05:30,1.3238999999999999,1.32497,1.32182,1.32487
2025-04-17T18:30:00+05:30,1.32487,1.32727,1.32269,1.32578
2025-04-17T22:30:00+05:30,1.32578,1.32721,1.32462,1.32643
2025-04-18T02:30:00+05:30,1.32643,1.32832,1.32525,1.32802
2025-04-18T06:30:00+05:30,1.32802,1.32832,1.3254,1.3267499999999999
2025-04-18T10:30:00+05:30,1.3267499999999999,1.32794,1.3248499999999999,1.32711
2025-04-18T14:30:00+05:30,1.32711,1.32805,1.3256999999999999,1.32764
2025-04-18T18:30:00+05:30,1.32764,1.32855,1.32632,1.32835
2025-04-18T22:30:00+05:30,1.32835,1.32979,1.3274599999999999,1.3290899999999999
2025-04-21T02:30:00+05:30,1.3265,1.33555,1.3265,1.33456
2025-04-21T06:30:00+05:30,1.33456,1.33863,1.33416,1.3382399999999999
2025-04-21T10:30:00+05:30,1.3382399999999999,1.34158,1.33716,1.34142
2025-04-21T14:30:00+05:30,1.34142,1.3421699999999999,1.33788,1.34036
2025-04-21T18:30:00+05:30,1.34036,1.34084,1.3374599999999999,1.33785
2025-04-21T22:30:00+05:30,1.33785,1.33838,1.33625,1.33784
2025-04-22T02:30:00+05:30,1.33784,1.3384399999999999,1.33612,1.33701
2025-04-22T06:30:00+05:30,1.33701,1.34099,1.337,1.34019
2025-04-22T10:30:00+05:30,1.34019,1.34232,1.33682,1.3387
2025-04-22T14:30:00+05:30,1.3387,1.33901,1.33548,1.3371499999999998
2025-04-22T18:30:00+05:30,1.3371499999999998,1.33899,1.33422,1.33456
2025-04-22T22:30:00+05:30,1.33456,1.33542,1.33252,1.3327799999999999
2025-04-23T02:30:00+05:30,1.3327799999999999,1.33343,1.3233,1.3305099999999999
2025-04-23T06:30:00+05:30,1.3305099999999999,1.33168,1.32866,1.33046
2025-04-23T10:30:00+05:30,1.33046,1.33279,1.3276,1.3318999999999999
2025-04-23T14:30:00+05:30,1.3318999999999999,1.33386,1.32901,1.33036
2025-04-23T18:30:00+05:30,1.33036,1.33192,1.32491,1.3260399999999999
2025-04-23T22:30:00+05:30,1.3260399999999999,1.32772,1.3249499999999999,1.3249499999999999
2025-04-24T02:30:00+05:30,1.3249499999999999,1.32786,1.32428,1.3276299999999999
2025-04-24T06:30:00+05:30,1.3276299999999999,1.3286499999999999,1.3264799999999999,1.32697
2025-04-24T10:30:00+05:30,1.32697,1.33093,1.3264099999999999,1.33012
2025-04-24T14:30:00+05:30,1.33012,1.33206,1.32971,1.33009
2025-04-24T18:30:00+05:30,1.33009,1.3332199999999998,1.32897,1.3328
2025-04-24T22:30:00+05:30,1.3328,1.33483,1.33147,1.33386
2025-04-25T02:30:00+05:30,1.33386,1.3340699999999999,1.33054,1.33064
2025-04-25T06:30:00+05:30,1.33064,1.3317299999999999,1.32785,1.32863
2025-04-25T10:30:00+05:30,1.32863,1.3313599999999999,1.32731,1.33021
2025-04-25T14:30:00+05:30,1.33021,1.33256,1.32862,1.33225
2025-04-25T18:30:00+05:30,1.33225,1.3332,1.32975,1.33192
2025-04-25T22:30:00+05:30,1.33192,1.33318,1.32961,1.3304399999999998
2025-04-28T02:30:00+05:30,1.3300699999999999,1.3310199999999999,1.32876,1.32996
2025-04-28T06:30:00+05:30,1.32996,1.33151,1.32796,1.3315
2025-04-28T10:30:00+05:30,1.3315,1.33335,1.3287499999999999,1.3328499999999999
2025-04-28T14:30:00+05:30,1.3328499999999999,1.33541,1.3328499999999999,1.33422
2025-04-28T18:30:00+05:30,1.33422,1.3419999999999999,1.3340699999999999,1.34127
2025-04-28T22:30:00+05:30,1.34127,1.3443699999999998,1.3410499999999999,1.34324
2025-04-29T02:30:00+05:30,1.34324,1.34432,1.34229,1.34255
2025-04-29T06:30:00+05:30,1.34255,1.34421,1.3393199999999998,1.33955
2025-04-29T10:30:00+05:30,1.33955,1.34257,1.33955,1.34106
2025-04-29T14:30:00+05:30,1.34106,1.3413899999999999,1.33799,1.3408799999999998
2025-04-29T18:30:00+05:30,1.3408799999999998,1.3420699999999999,1.33877,1.34066
2025-04-29T22:30:00+05:30,1.34066,1.34103,1.33926,1.3399699999999999
2025-04-30T02:30:00+05:30,1.3399699999999999,1.34141,1.33947,1.3401699999999999
2025-04-30T06:30:00+05:30,1.3401699999999999,1.34111,1.33818,1.33903
2025-04-30T10:30:00+05:30,1.33903,1.34059,1.33623,1.33667
2025-04-30T14:30:00+05:30,1.33667,1.3373899999999999,1.33423,1.33513
2025-04-30T18:30:00+05:30,1.33513,1.3358299999999999,1.33083,1.33462
2025-04-30T22:30:00+05:30,1.33462,1.33575,1.3318699999999999,1.33252
2025-05-01T02:30:00+05:30,1.33252,1.33304,1.33161,1.33186
2025-05-01T06:30:00+05:30,1.33186,1.33186,1.32923,1.32933
2025-05-01T10:30:00+05:30,1.32933,1.33328,1.3274,1.3324399999999998
2025-05-01T14:30:00+05:30,1.3324399999999998,1.3345,1.33113,1.33154
2025-05-01T18:30:00+05:30,1.33154,1.33267,1.32612,1.32801
2025-05-01T22:30:00+05:30,1.32801,1.3286099999999998,1.3259699999999999,1.3269
2025-05-02T02:30:00+05:30,1.3269,1.32896,1.32673,1.32784
2025-05-02T06:30:00+05:30,1.32784,1.33131,1.32749,1.33076
2025-05-02T10:30:00+05:30,1.33076,1.33213,1.3281699999999999,1.3291199999999999
2025-05-02T14:30:00+05:30,1.3291199999999999,1.33152,1.32595,1.3290199999999999
2025-05-02T18:30:00+05:30,1.3290199999999999,1.33303,1.32754,1.3283
2025-05-02T22:30:00+05:30,1.3283,1.32933,1.32625,1.3268499999999999
2025-05-05T02:30:00+05:30,1.32595,1.32759,1.32575,1.32708
2025-05-05T06:30:00+05:30,1.32708,1.33005,1.32707,1.32947
2025-05-05T10:30:00+05:30,1.32947,1.3306499999999999,1.32748,1.32815
2025-05-05T14:30:00+05:30,1.32815,1.3335,1.32815,1.33306
2025-05-05T18:30:00+05:30,1.33306,1.33359,1.32694,1.32733
2025-05-05T22:30:00+05:30,1.32733,1.32991,1.3271199999999999,1.3290199999999999
2025-05-06T02:30:00+05:30,1.3290199999999999,1.32971,1.32666,1.3269
2025-05-06T06:30:00+05:30,1.3269,1.33053,1.32595,1.3301699999999999
2025-05-06T10:30:00+05:30,1.3301699999999999,1.3333199999999998,1.3284799999999999,1.3315
2025-05-06T14:30:00+05:30,1.3315,1.34023,1.33071,1.33961
2025-05-06T18:30:00+05:30,1.33961,1.33968,1.33513,1.33574
2025-05-06T22:30:00+05:30,1.33574,1.3386099999999999,1.33559,1.33623
2025-05-07T02:30:00+05:30,1.33623,1.33789,1.33327,1.33514
2025-05-07T06:30:00+05:30,1.33514,1.3361699999999999,1.3334899999999998,1.33421
2025-05-07T10:30:00+05:30,1.33421,1.3367,1.3335,1.33358
2025-05-07T14:30:00+05:30,1.33358,1.33677,1.33225,1.3366099999999999
2025-05-07T18:30:00+05:30,1.3366099999999999,1.3376599999999998,1.3332,1.33476
2025-05-07T22:30:00+05:30,1.33476,1.33527,1.32794,1.32884
2025-05-08T02:30:00+05:30,1.32884,1.3306499999999999,1.32836,1.3295299999999999
2025-05-08T06:30:00+05:30,1.3295299999999999,1.3356,1.32931,1.33314
2025-05-08T10:30:00+05:30,1.33314,1.33324,1.32603,1.32656
2025-05-08T14:30:00+05:30,1.32656,1.33415,1.32402,1.3323399999999999
2025-05-08T18:30:00+05:30,1.3323399999999999,1.33447,1.3261,1.32654
2025-05-08T22:30:00+05:30,1.32654,1.32669,1.32358,1.3242
2025-05-09T02:30:00+05:30,1.3242,1.32507,1.3218999999999999,1.32393
2025-05-09T06:30:00+05:30,1.32393,1.32419,1.32111,1.32358
2025-05-09T10:30:00+05:30,1.32358,1.32707,1.3223099999999999,1.32697
2025-05-09T14:30:00+05:30,1.32697,1.3286499999999999,1.32615,1.3284799999999999
2025-05-09T18:30:00+05:30,1.3284799999999999,1.33222,1.32833,1.3306499999999999
2025-05-09T22:30:00+05:30,1.3306499999999999,1.33184,1.3295599999999999,1.33053
2025-05-12T02:30:00+05:30,1.3254,1.3294599999999999,1.3254,1.32883
2025-05-12T06:30:00+05:30,1.32883,1.32935,1.32744,1.32855
2025-05-12T10:30:00+05:30,1.32855,1.3298699999999999,1.31585,1.31938
2025-05-12T14:30:00+05:30,1.31938,1.32039,1.3139399999999999,1.31955
2025-05-12T18:30:00+05:30,1.31955,1.32149,1.31762,1.31771
2025-05-12T22:30:00+05:30,1.31771,1.31842,1.31613,1.31741
2025-05-13T02:30:00+05:30,1.31741,1.31849,1.31645,1.31782
2025-05-13T06:30:00+05:30,1.31782,1.32006,1.3174599999999999,1.32006
2025-05-13T10:30:00+05:30,1.32006,1.32166,1.31888,1.32111
2025-05-13T14:30:00+05:30,1.32111,1.3244,1.3201699999999998,1.32429
2025-05-13T18:30:00+05:30,1.32429,1.32942,1.3220699999999999,1.3291899999999999
2025-05-13T22:30:00+05:30,1.3291899999999999,1.3315599999999999,1.3287,1.3302699999999998
2025-05-14T02:30:00+05:30,1.3302699999999998,1.33158,1.32988,1.33134
2025-05-14T06:30:00+05:30,1.33134,1.33196,1.32976,1.33039
2025-05-14T10:30:00+05:30,1.33039,1.33582,1.32898,1.33464
2025-05-14T14:30:00+05:30,1.33464,1.33598,1.33157,1.33246
2025-05-14T18:30:00+05:30,1.33246,1.3329,1.32697,1.32818
2025-05-14T22:30:00+05:30,1.32818,1.3288,1.3252599999999999,1.32527
2025-05-15T02:30:00+05:30,1.32527,1.32741,1.3248499999999999,1.3271899999999999
2025-05-15T06:30:00+05:30,1.3271899999999999,1.32864,1.3271899999999999,1.32738
2025-05-15T10:30:00+05:30,1.32738,1.33046,1.32618,1.32891
2025-05-15T14:30:00+05:30,1.32891,1.33086,1.3266499999999999,1.3304799999999999
2025-05-15T18:30:00+05:30,1.3304799999999999,1.33188,1.3263,1.32883
2025-05-15T22:30:00+05:30,1.32883,1.3308499999999999,1.3286099999999998,1.33052
2025-05-16T02:30:00+05:30,1.33052,1.33174,1.32932,1.33135
2025-05-16T06:30:00+05:30,1.33135,1.3318699999999999,1.33059,1.33179
2025-05-16T10:30:00+05:30,1.33179,1.33323,1.3300699999999999,1.3304099999999999
2025-05-16T14:30:00+05:30,1.3304099999999999,1.33082,1.3272899999999999,1.32829
2025-05-16T18:30:00+05:30,1.32829,1.32988,1.32501,1.3268
2025-05-16T22:30:00+05:30,1.3268,1.32864,1.3266799999999999,1.32696
2025-05-19T02:30:00+05:30,1.32762,1.33131,1.32657,1.33124
2025-05-19T06:30:00+05:30,1.33124,1.33134,1.32896,1.3298299999999998
2025-05-19T10:30:00+05:30,1.3298299999999998,1.33723,1.32921,1.3367
2025-05-19T14:30:00+05:30,1.3367,1.34032,1.3362399999999999,1.3371
2025-05-19T18:30:00+05:30,1.3371,1.3375299999999999,1.33452,1.33542
2025-05-19T22:30:00+05:30,1.33542,1.3364,1.33443,1.33599
2025-05-20T02:30:00+05:30,1.33599,1.33616,1.33442,1.3356
2025-05-20T06:30:00+05:30,1.3356,1.33734,1.3346,1.33635
2025-05-20T10:30:00+05:30,1.33635,1.33943,1.33633,1.3373199999999998
2025-05-20T14:30:00+05:30,1.3373199999999998,1.3383399999999999,1.33348,1.3339699999999999
2025-05-20T18:30:00+05:30,1.3339699999999999,1.3373899999999999,1.33342,1.33709
2025-05-20T22:30:00+05:30,1.33709,1.33934,1.3369,1.33921
2025-05-21T02:30:00+05:30,1.33921,1.34113,1.3376,1.34084
2025-05-21T06:30:00+05:30,1.34084,1.34352,1.3398299999999999,1.34299
2025-05-21T10:30:00+05:30,1.34299,1.3468499999999999,1.33903,1.33984
2025-05-21T14:30:00+05:30,1.33984,1.3437599999999998,1.3388,1.34221
2025-05-21T18:30:00+05:30,1.34221,1.34511,1.34138,1.34462
2025-05-21T22:30:00+05:30,1.34462,1.34521,1.34127,1.34189
2025-05-22T02:30:00+05:30,1.34189,1.34309,1.3403399999999999,1.34245
2025-05-22T06:30:00+05:30,1.34245,1.34405,1.3415899999999998,1.34284
2025-05-22T10:30:00+05:30,1.34284,1.34398,1.34006,1.3401699999999999
2025-05-22T14:30:00+05:30,1.3401699999999999,1.3425799999999999,1.33899,1.34125
2025-05-22T18:30:00+05:30,1.34125,1.34361,1.3403699999999998,1.34171
2025-05-22T22:30:00+05:30,1.34171,1.3429499999999999,1.3403,1.3417599999999998
2025-05-23T02:30:00+05:30,1.3417599999999998,1.3435,1.34057,1.34313
2025-05-23T06:30:00+05:30,1.34313,1.3454899999999999,1.34293,1.34514
2025-05-23T10:30:00+05:30,1.34514,1.34911,1.34433,1.34877
2025-05-23T14:30:00+05:30,1.34877,1.3533199999999999,1.34726,1.3517599999999999
2025-05-23T18:30:00+05:30,1.3517599999999999,1.35232,1.34802,1.35212
2025-05-23T22:30:00+05:30,1.35212,1.35389,1.35209,1.35388
2025-05-26T02:30:00+05:30,1.3518,1.3560699999999999,1.3518,1.35604
2025-05-26T06:30:00+05:30,1.35604,1.3592899999999999,1.3553,1.35818
2025-05-26T10:30:00+05:30,1.35818,1.35924,1.35571,1.3563699999999999
2025-05-26T14:30:00+05:30,1.3563699999999999,1.35676,1.35504,1.35554
2025-05-26T18:30:00+05:30,1.35554,1.35676,1.35518,1.35635
2025-05-26T22:30:00+05:30,1.35635,1.35646,1.3556899999999998,1.35579
2025-05-27T02:30:00+05:30,1.35579,1.3584699999999998,1.35489,1.35815
2025-05-27T06:30:00+05:30,1.35815,1.3586399999999998,1.3552899999999999,1.3554599999999999
2025-05-27T10:30:00+05:30,1.3554599999999999,1.3572899999999999,1.35212,1.3536
2025-05-27T14:30:00+05:30,1.3536,1.35621,1.35333,1.3561699999999999
2025-05-27T18:30:00+05:30,1.3561699999999999,1.3564399999999999,1.34997,1.35069
2025-05-27T22:30:00+05:30,1.35069,1.35148,1.35013,1.35023
2025-05-28T02:30:00+05:30,1.35023,1.35218,1.35002,1.35148
2025-05-28T06:30:00+05:30,1.35148,1.35161,1.3469799999999998,1.3471499999999998
2025-05-28T10:30:00+05:30,1.3471499999999998,1.35108,1.34605,1.35086
2025-05-28T14:30:00+05:30,1.35086,1.3518999999999999,1.3465,1.34686
2025-05-28T18:30:00+05:30,1.34686,1.34887,1.34489,1.34745
2025-05-28T22:30:00+05:30,1.34745,1.3479299999999999,1.34612,1.34645
2025-05-29T02:30:00+05:30,1.34645,1.34704,1.3414599999999999,1.34276
2025-05-29T06:30:00+05:30,1.34276,1.3446,1.34181,1.34391
2025-05-29T10:30:00+05:30,1.34391,1.34744,1.34257,1.34599
2025-05-29T14:30:00+05:30,1.34599,1.35049,1.3457299999999999,1.35012
2025-05-29T18:30:00+05:30,1.35012,1.3507,1.3475899999999998,1.34927
2025-05-29T22:30:00+05:30,1.34927,1.35042,1.3486,1.3486
2025-05-30T02:30:00+05:30,1.3486,1.35091,1.3478999999999999,1.3496299999999999
2025-05-30T06:30:00+05:30,1.3496299999999999,1.3510499999999999,1.34673,1.34711
2025-05-30T10:30:00+05:30,1.34711,1.3485,1.3454199999999998,1.34652
2025-05-30T14:30:00+05:30,1.34652,1.3498999999999999,1.34621,1.3492199999999999
2025-05-30T18:30:00+05:30,1.3492199999999999,1.34941,1.34473,1.34601
2025-05-30T22:30:00+05:30,1.34601,1.3476,1.3445399999999998,1.34456
2025-06-02T02:30:00+05:30,1.34609,1.34918,1.34462,1.34879
2025-06-02T06:30:00+05:30,1.34879,1.35052,1.34728,1.3487799999999999
2025-06-02T10:30:00+05:30,1.3487799999999999,1.3557,1.3487099999999999,1.35426
2025-06-02T14:30:00+05:30,1.35426,1.35548,1.35265,1.35421
2025-06-02T18:30:00+05:30,1.35421,1.3559299999999999,1.35177,1.35219
2025-06-02T22:30:00+05:30,1.35219,1.35492,1.35164,1.35425
2025-06-03T02:30:00+05:30,1.35425,1.35589,1.35318,1.35469
2025-06-03T06:30:00+05:30,1.35469,1.3547099999999999,1.35136,1.35235
2025-06-03T10:30:00+05:30,1.35235,1.35372,1.3504399999999999,1.35153
2025-06-03T14:30:00+05:30,1.35153,1.3526,1.3491,1.35032
2025-06-03T18:30:00+05:30,1.35032,1.35331,1.34955,1.35179
2025-06-03T22:30:00+05:30,1.35179,1.35287,1.3513,1.35138
2025-06-04T02:30:00+05:30,1.35138,1.3533199999999999,1.3508,1.35262
2025-06-04T06:30:00+05:30,1.35262,1.3544399999999999,1.35099,1.35114
2025-06-04T10:30:00+05:30,1.35114,1.3545099999999999,1.35006,1.35396
2025-06-04T14:30:00+05:30,1.35396,1.35436,1.35106,1.35425
2025-06-04T18:30:00+05:30,1.35425,1.35797,1.35306,1.3570799999999998
2025-06-04T22:30:00+05:30,1.3570799999999998,1.3573199999999999,1.35448,1.3551499999999999
2025-06-05T02:30:00+05:30,1.3551499999999999,1.35594,1.35443,1.3559299999999999
2025-06-05T06:30:00+05:30,1.3559299999999999,1.35653,1.35397,1.3546799999999999
2025-06-05T10:30:00+05:30,1.3546799999999999,1.35737,1.3541999999999998,1.3566399999999998
2025-06-05T14:30:00+05:30,1.3566399999999998,1.35941,1.35601,1.3578299999999999
2025-06-05T18:30:00+05:30,1.3578299999999999,1.36161,1.3570499999999999,1.35859
2025-06-05T22:30:00+05:30,1.35859,1.3588799999999999,1.35658,1.3567799999999999
2025-06-06T02:30:00+05:30,1.3567799999999999,1.35841,1.35625,1.35784
2025-06-06T06:30:00+05:30,1.35784,1.35831,1.35646,1.35744
2025-06-06T10:30:00+05:30,1.35744,1.35744,1.3534,1.35371
2025-06-06T14:30:00+05:30,1.35371,1.3563399999999999,1.3517,1.35355
2025-06-06T18:30:00+05:30,1.35355,1.35479,1.35069,1.35189
2025-06-06T22:30:00+05:30,1.35189,1.3533899999999999,1.35153,1.35245
2025-06-09T02:30:00+05:30,1.35209,1.35391,1.35135,1.3530499999999999
2025-06-09T06:30:00+05:30,1.3530499999999999,1.3565,1.3530499999999999,1.35538
2025-06-09T10:30:00+05:30,1.35538,1.35774,1.35482,1.35728
2025-06-09T14:30:00+05:30,1.35728,1.35809,1.35333,1.3536
2025-06-09T18:30:00+05:30,1.3536,1.35639,1.35239,1.35579
2025-06-09T22:30:00+05:30,1.35579,1.3565399999999999,1.35479,1.35482
2025-06-10T02:30:00+05:30,1.35482,1.35638,1.35401,1.35541
2025-06-10T06:30:00+05:30,1.35541,1.35602,1.35189,1.35375
2025-06-10T10:30:00+05:30,1.35375,1.35453,1.34557,1.34872
2025-06-10T14:30:00+05:30,1.34872,1.35121,1.34792,1.35069
2025-06-10T18:30:00+05:30,1.35069,1.3536299999999999,1.3497299999999999,1.34981
2025-06-10T22:30:00+05:30,1.34981,1.35075,1.34897,1.34921
2025-06-11T02:30:00+05:30,1.34921,1.35096,1.3487099999999999,1.34917
2025-06-11T06:30:00+05:30,1.34917,1.3494899999999999,1.34737,1.34821
2025-06-11T10:30:00+05:30,1.34821,1.34958,1.3463699999999998,1.3494
2025-06-11T14:30:00+05:30,1.3494,1.35493,1.3484099999999999,1.35184
2025-06-11T18:30:00+05:30,1.35184,1.35575,1.35012,1.3549
2025-06-11T22:30:00+05:30,1.3549,1.3567,1.35353,1.35378
2025-06-12T02:30:00+05:30,1.35378,1.35877,1.35351,1.35824
2025-06-12T06:30:00+05:30,1.35824,1.35928,1.35659,1.3581999999999999
2025-06-12T10:30:00+05:30,1.3581999999999999,1.35894,1.3521699999999999,1.35656
2025-06-12T14:30:00+05:30,1.35656,1.36189,1.3559299999999999,1.36099
2025-06-12T18:30:00+05:30,1.36099,1.36231,1.35815,1.3591
2025-06-12T22:30:00+05:30,1.3591,1.36154,1.3583399999999999,1.3612
2025-06-13T02:30:00+05:30,1.3612,1.36318,1.35585,1.3569499999999999
2025-06-13T06:30:00+05:30,1.3569499999999999,1.3571199999999999,1.35296,1.35335
2025-06-13T10:30:00+05:30,1.35335,1.35699,1.35208,1.35589
2025-06-13T14:30:00+05:30,1.35589,1.35623,1.3522399999999999,1.35334
2025-06-13T18:30:00+05:30,1.35334,1.3602699999999999,1.35158,1.3593899999999999
2025-06-13T22:30:00+05:30,1.3593899999999999,1.35941,1.35577,1.35595
2025-06-16T02:30:00+05:30,1.3540699999999999,1.35608,1.35375,1.35492
2025-06-16T06:30:00+05:30,1.35492,1.35578,1.35336,1.35466
2025-06-16T10:30:00+05:30,1.35466,1.35923,1.35465,1.35788
2025-06-16T14:30:00+05:30,1.35788,1.3590499999999999,1.35731,1.35821
2025-06-16T18:30:00+05:30,1.35821,1.36218,1.35821,1.36077
2025-06-16T22:30:00+05:30,1.36077,1.36104,1.35696,1.35696
2025-06-17T02:30:00+05:30,1.35696,1.3579299999999999,1.3556599999999999,1.35662
2025-06-17T06:30:00+05:30,1.35662,1.35787,1.35582,1.35727
2025-06-17T10:30:00+05:30,1.35727,1.35779,1.35474,1.3547799999999999
2025-06-17T14:30:00+05:30,1.3547799999999999,1.35733,1.3540999999999999,1.35469
2025-06-17T18:30:00+05:30,1.35469,1.3564399999999999,1.34655,1.34711
2025-06-17T22:30:00+05:30,1.34711,1.34743,1.34148,1.3427099999999998
2025-06-18T02:30:00+05:30,1.3427099999999998,1.34378,1.34145,1.34311
2025-06-18T06:30:00+05:30,1.34311,1.34467,1.3426,1.34429
2025-06-18T10:30:00+05:30,1.34429,1.3476,1.3437299999999999,1.34523
2025-06-18T14:30:00+05:30,1.34523,1.34682,1.3437,1.3446799999999999
2025-06-18T18:30:00+05:30,1.3446799999999999,1.34753,1.34345,1.3456299999999999
2025-06-18T22:30:00+05:30,1.3456299999999999,1.3475599999999999,1.33999,1.34171
2025-06-19T02:30:00+05:30,1.34171,1.34262,1.34073,1.3414599999999999
2025-06-19T06:30:00+05:30,1.3414599999999999,1.34151,1.33865,1.34106
2025-06-19T10:30:00+05:30,1.34106,1.34279,1.33821,1.34269
2025-06-19T14:30:00+05:30,1.34269,1.34492,1.3403399999999999,1.34404
2025-06-19T18:30:00+05:30,1.34404,1.34449,1.34164,1.34246
2025-06-19T22:30:00+05:30,1.34246,1.34697,1.3424,1.34655
2025-06-20T02:30:00+05:30,1.34655,1.3489799999999998,1.34545,1.34874
2025-06-20T06:30:00+05:30,1.34874,1.3499299999999999,1.3476299999999999,1.3494899999999999
2025-06-20T10:30:00+05:30,1.3494899999999999,1.35006,1.3461699999999999,1.34904
2025-06-20T14:30:00+05:30,1.34904,1.35109,1.34847,1.35012
2025-06-20T18:30:00+05:30,1.35012,1.35053,1.3453,1.34703
2025-06-20T22:30:00+05:30,1.34703,1.34761,1.3439699999999999,1.3448099999999998
2025-06-23T02:30:00+05:30,1.3396599999999999,1.34413,1.33928,1.3421399999999999
2025-06-23T06:30:00+05:30,1.3421399999999999,1.3437599999999998,1.34026,1.34091
2025-06-23T10:30:00+05:30,1.34091,1.3448499999999999,1.3409,1.34141
2025-06-23T14:30:00+05:30,1.34141,1.34168,1.33696,1.3391499999999998
2025-06-23T18:30:00+05:30,1.3391499999999998,1.3505399999999999,1.33866,1.3492
2025-06-23T22:30:00+05:30,1.3492,1.3530799999999998,1.34892,1.35212
2025-06-24T02:30:00+05:30,1.35212,1.35543,1.3509799999999998,1.3547799999999999
2025-06-24T06:30:00+05:30,1.3547799999999999,1.3572199999999999,1.35345,1.3564699999999998
2025-06-24T10:30:00+05:30,1.3564699999999998,1.3602999999999998,1.35587,1.3599999999999999
